year,period,company_name,company_code,company_type,company_status,salary_debt_changes,salary_debt_mark,salary_average_changes,salary_average_mark,financial_outturn_sales_percent,financial_outturn_sales_mark,financial_outturn_profit_percent,financial_outturn_profit_mark,financial_outturn_revenue_to_budget_percent,financial_outturn_revenue_to_budget_mark,financial_outturn_revenue_to_state_shareholder_percent,financial_outturn_revenue_to_state_shareholder_mark,financial_outturn_capital_investments_percent,financial_outturn_capital_investments_mark,profit_changes,profit_mark,covering_coefficient_end,covering_coefficient_mark,firmness_coefficient_end,firmness_coefficient_mark,solvency_coefficient_end,solvency_coefficient_mark,amortization_end,amortization_mark,audition_result,audition_mark,total_mark,final_assessment
2018,12,"Державне підприємство ""Волиньторф""",426302,ДП,працює,,2.0,139.7,1.0,0.0,0.0,104.0,1.0,83.33333333333334,0.0,,,0.0,0.0,121.1,5.0,1.7,1.0,1.0,0.0,0.4,0.0,74.3,0.0,,,10.0,задовільна
2018,12,"УКРАЇНСЬКА ІНСПЕКЦІЯ ПО КОНТРОЛЮ ЯКОСТІ ТОРФЯНОЇ ПРОДУКЦІЇ І ПАЛИВНИХ БРИКЕТІВ ""УКРІНСПАЛИВО""",1886833,ДП,працює,,2.0,127.3,1.0,100.9269684005104,1.0,115.9,1.0,0.0,1.0,,,,,109.9,5.0,0.6827505043712173,0.0,-0.3169132481506389,0.0,-0.4639428993354664,0.0,99.51923076923076,0.0,,,11.0,задовільна
2018,12,"Державне підприємство ""Управління відомчої воєнізованої охорони""",2072239,ДП,працює,,2.0,121.3,1.0,190.5,1.0,535.8,1.0,246.7,1.0,,0.0,507.3,1.0,1622.5,5.0,1.2,1.0,-0.2,0.0,-0.1,0.0,80.9,0.0,,,13.0,задовільна
2018,12,ДП Житомирторф,2968154,ДП,працює,52.1,1.0,134.7,1.0,89.71411646590721,0.0,118.5,1.0,0.0,1.0,,,285.56958859572336,1.0,38.63,1.0,0.4,0.0,-0.3,0.0,-0.2298460020825341,0.0,74.6500645871715,0.0,,,6.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО КОРОСТИШІВСЬКИЙ ЗАВОД ""РЕММАШТОРФ""",2968160,ДП,працює,,2.0,99.4,0.0,220.19330341732825,1.0,76.47058823529412,1.0,0.0,0.0,,,,,,5.0,0.5,0.0,-0.2,0.0,-0.3,0.0,91.9,0.0,,,9.0,задовільна
2018,12,"Державне підприємство ""Рівнеторф""",2968193,ДП,працює,,2.0,136.2,1.0,220.19330341732825,1.0,76.47058823529412,1.0,0.0,0.0,,,,,,5.0,0.5,0.0,-0.2,0.0,-0.3,0.0,91.9,0.0,,,10.0,задовільна
2018,12,"Державне підприємство ""Чернігівторф""",2968220,ДП,працює,100.0,0.0,122.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,8.2,3.0,0.38,0.0,-0.48,0.0,-0.7441238295432829,0.0,80.6336727694824,0.0,,,4.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ПІДПРИЄМСТВО ІЗ ЗАБЕЗПЕЧЕННЯ НАФТОПРОДУКТАМИ""",3482347,ДП,працює,,2.0,107.4,1.0,101.0,1.0,73.2,0.0,62.8,0.0,,,115.7,1.0,-2.7,5.0,31.2,1.0,34.0,1.0,0.9,1.0,99.9,0.0,,,13.0,задовільна
2018,12,"ДЕРЖАВНЕ ДОНБАСЬКЕ ПІДПРИЄМСТВО З ПУСКУ, НАЛАГОДЖУВАННЯ, ВДОСКОНАЛЕННЯ ТЕХНОЛОГІЇ ТА ЕКСПЛУАТАЦІЇ ЕЛЕКТРОСТАНЦІЙ ТА МЕРЕЖ «ДОНОРГРЕС»",4624513,ДП,працює,83.8,1.0,93.0,0.0,51.0,0.0,69.2,0.0,235.0,1.0,0.0,0.0,510.0,1.0,257.1,5.0,1.7,1.0,1.0,1.0,0.5,1.0,89.9,0.0,,,11.0,задовільна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НАУКОВО-ДОСЛІДНИЙ, ПРОЕКТНИЙ І ВПРОВАДЖУВАЛЬНИЙ ЦЕНТР ОРГАНІЗАЦІЇ ПРАЦІ В ЕНЕРГЕТИЦІ ТА ЕНЕРГЕТИЧНОМУ БУДІВНИЦТВІ""УКРЕНЕРГОПРАЦЯ""",4624536,ДП,працює,,2.0,117.8,1.0,56.9,0.0,170.0,1.0,50.0,0.0,,0.0,,0.0,-1700.0,5.0,0.4,0.0,-0.6,0.0,-1.4,0.0,99.6,0.0,,,9.0,задовільна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""СПЕЦІАЛІЗОВАНИЙ ЦЕНТР ПІДГОТОВКИ КАДРІВ""",4642416,ДП,працює,31.9,1.0,92.4,0.0,157.8,1.0,183.3,1.0,126.7,1.0,,0.0,,0.0,80.3,1.0,0.3,0.0,1.3,1.0,0.6,1.0,97.0,0.0,,,7.0,неефективна
2018,12,"Державне підприємство ""Дніпродіпрошахт""",5410777,ДП,працює; перебуває у процедурі реорганізації,,2.0,127.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,2.628712871287129,1.0,7.99,1.0,0.8877902455282747,1.0,64.17985853822836,1.0,,,7.0,неефективна
2018,12,Штаб воєнізованих газорятувальних частин на нафтопереробних та нафтохімічних підприємствах,5495549,ДП,"працює; код 425, фіплан не розроблявся",,2.0,115.5,1.0,,,,,,,,,,,,,3519.3,1.0,,,,,100.0,0.0,,,4.0,неефективна
2018,12,"СПЕЦІАЛІЗОВАНЕ УПРАВЛІННЯ З РЕМОНТУ ЗАСОБІВ АВТОМАТИЗАЦІЇ І СИСТЕМ УПРАВЛІННЯ ""ОРГГАЗРЕМАВТОМАТИКА""",5794418,ДП,працює,,2.0,151.3,1.0,111.4,1.0,-3.9,0.0,0.0,0.0,,,29.0,0.0,-1276.7,0.0,10.3,1.0,9.4,1.0,0.9,1.0,98.5,0.0,,,7.0,неефективна
2018,12,"Державне підприємство ""Кримський науково-інженерний центр""",13790848,ДП,працює,,2.0,71.0,0.0,92.7,0.0,54.7,0.0,,0.0,,0.0,,0.0,-132.9,5.0,3.0,1.0,2.0,1.0,0.7,1.0,93.9,0.0,,,10.0,задовільна
2018,12,"Державне науково-виробниче підприємство фірма ""ПолімерСервісМаш""",14030269,ДП,працює,,2.0,269.5,1.0,100.1,1.0,102.7,1.0,75.0,0.0,,,0.0,0.0,296.2,5.0,9.6,1.0,6.4,1.0,0.7,1.0,97.9,0.0,,,13.0,задовільна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ХАРКІВСЬКИЙ НАУКОВО-ДОСЛІДНИЙ ІНСТИТУТ КОМПЛЕКСНОЇ АВТОМАТИЗАЦІЇ""",14072049,ДП,працює,,2.0,135.3,1.0,101.7,1.0,102.5,1.0,,0.0,,0.0,60.7,0.0,37.9,1.0,6.3,1.0,7.3,1.0,0.9,1.0,27.2,1.0,,,10.0,задовільна
2018,12,"Державне підприємство ""Східний гірничо-збагачувальний комбінат""",14309787,ДП,працює,,2.0,155.6,1.0,111.9,1.0,104.0,1.0,120.1,1.0,,0.0,80.7,0.0,12.6,1.0,0.7,0.0,0.4,0.0,0.2,0.0,55.0,1.0,,,8.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""УКРАЇНСЬКИЙ НАУКОВО-ДОСЛІДНИЙ ТА ПРОЕКТНО-РОЗВІДУВАЛЬНИЙ ІНСТИТУТ ПРОМИСЛОВОЇ ТЕХНОЛОГІЇ""",14310483,ДП,працює,,2.0,84.4,0.0,104.3,1.0,0.0,0.0,14.4,0.0,,0.0,28.0,0.0,-4855.0,0.0,0.9,0.0,0.4,0.0,0.2,0.0,78.1,0.0,,,3.0,неефективна
2018,12,"Державне підприємство зовнішньоекономічної діяльності  ""Укрінтеренерго""",19480600,ДП,працює,,2.0,146.3,1.0,106.2,1.0,1849.5,1.0,,0.0,,0.0,101.1,1.0,27.5,1.0,4.2,1.0,4.8,1.0,0.8,1.0,36.2,1.0,,,11.0,задовільна
2018,12,Центральний штаб Державної воєнізованої гірничорятувальної служби у вугільній промисловості,20335814,ДП,працює,,2.0,116.1,1.0,,,,,,,,,100.0,1.0,50.0,3.0,3.4,1.0,-1.5,0.0,-0.3,0.0,78.6,0.0,,,8.0,неефективна
2018,12,"Державне підприємство ""УКРЕНЕРГОІНВЕСТ""",21613310,ДП,працює,,2.0,109.3,1.0,48.4,0.0,-31.1,0.0,166.7,1.0,,,0.0,0.0,-18.8,0.0,0.5,0.0,-0.5,0.0,-1.1,0.0,66.7,1.0,,,5.0,неефективна
2018,12,"Об'єднання енергетичних підприємств ""Галузевий резервно-інвестиційний фонд розвитку енергетики""",21677681,ДП,працює; неприбуткове,,2.0,,1.0,,,,,,,,,,,,0.0,99.1,1.0,1.37,1.0,0.57,1.0,81.8,0.0,,,6.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ДЕРЖАВНИЙ НАУКОВО-ІНЖЕНЕРНИЙ ЦЕНТР СИСТЕМ КОНТРОЛЮ ТА АВАРІЙНОГО РЕАГУВАННЯ""",24249112,ДП,працює,,2.0,84.2,0.0,308.3,1.0,233.2,1.0,100.0,1.0,,,5071.8,1.0,74.1,1.0,2.8,1.0,3.0,1.0,0.7,1.0,37.0,1.0,,,11.0,задовільна
2018,12,ДП ДИМИТРОВСЬКИЙ УЧБОВО-КУРСОВИЙ КОМБІНАТ,24319172,ДП,працює,,,,,61.25000000000001,0.0,0.0,0.0,800.0,1.0,,,30.0,1.0,223.1,,0.78,0.0,2.3,1.0,0.6886543535620053,1.0,74.74048442906575,0.0,,,4.0,неефективна
2018,12,"ДП НАЕК ""Енергоатом""",24584661,ДП,працює,,2.0,131.1,1.0,101.2,1.0,1225.5,1.0,100.0,1.0,,,136.0,1.0,121.2,5.0,1.4,1.0,3.6,1.0,0.6,1.0,67.7,1.0,,,16.0,ефективна
2018,12,Державне Науково-виробниче Підприємство Цирконій,25012091,ДП,працює; перебуває у процедурі банкрутства - санація,,2.0,89.7,0.0,,,,,,,,,,,27.7,1.0,0.03,0.0,-1.2,0.0,-14.1,0.0,89.2,0.0,,,3.0,неефективна
2018,12,"ДП ""Чорнобильпроменергобуд""",25301719,ДП,працює,,2.0,117.2,1.0,446.0,1.0,380.0,1.0,192.3,1.0,0.0,0.0,172.9,1.0,415.6,5.0,39.0,1.0,4.3,1.0,0.1,0.0,75.9,0.0,,,14.0,ефективна
2018,12,"Державне підприємство ""Смоли""",30168850,ДП,працює,,2.0,103.7,1.0,48.3,0.0,,0.0,34.3,0.0,,,5.3,0.0,-844.7,0.0,0.8,0.0,0.01,0.0,0.0,0.0,89.0,0.0,,,3.0,неефективна
2018,12,"ДП ""ОС ""МАСМА-СЕПРО""",31107102,ДП,працює,,2.0,129.6,1.0,102.2,1.0,59.1,0.0,94.3,0.0,,,123.2,1.0,51.4,1.0,2.7,1.0,3.6,1.0,0.8,1.0,82.9,0.0,,,9.0,задовільна
2018,12,"Державне підприємство ""Бар'єр""",31330051,ДП,працює,195.2,0.0,86.4,0.0,113.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.4,0.0,0.0,0.0,-0.5,0.0,-0.6,0.0,64.9,1.0,,,2.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""МИРНОГРАДВУГІЛЛЯ""",32087941,ДП,працює; перебуває у процедурі банкрутства,,2.0,120.3,1.0,163.79446640316206,1.0,100.0,0.0,0.0,1.0,,,130.70866141732282,1.0,47.7,3.0,0.12584584398949406,0.0,-0.59,0.0,-1.2192796713802312,0.0,46.53020693910408,1.0,,,10.0,задовільна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ПЕРВОМАЙСЬКВУГІЛЛЯ""",32320594,ДП,працює; перебуває у процедурі реорганізації,239.1,0.0,132.4,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,57.6,3.0,0.15701074817443933,0.0,-0.6590340443566317,0.0,-1.9328441254878397,0.0,62.53400968212125,1.0,,,5.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ЛЬВІВВУГІЛЛЯ""",32323256,ДП,працює; перебуває у процедурі реорганізації,,2.0,149.7,1.0,70.1248097412481,0.0,0.0,0.0,0.0,1.0,,,2.5,0.0,313.9,0.0,0.2508832684861729,0.0,-0.5654562309088237,0.0,-1.3012641559478424,0.0,66.18500837831027,1.0,,,5.0,неефективна
2018,12,"ДП ""Волиньвугілля""",32365965,ДП,працює; перебуває у процедурі реорганізації,70.4,1.0,114.9,1.0,48.49493487698987,0.0,100.0,0.0,100.0,1.0,,,6.8181818181818175,0.0,66.8,3.0,0.10861611234234678,0.0,-0.8190947506789421,0.0,-4.527755572339804,0.0,89.82537243032215,0.0,,,6.0,неефективна
2018,12,"ДП ""Регіональні електричні мережі""",32402870,ДП,працює; перебуває у процедурі банкрутства - розпорядження майном,148.7,0.0,124.5,1.0,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,16.7,3.0,0.8,0.0,-0.2,0.0,-0.3,0.0,95.2,0.0,,,5.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""УКРШАХТГІДРОЗАХИСТ""",32442405,ДП,працює; перебуває у процедурі реорганізації,,,,,,,0.0,0.0,0.0,0.0,,,100.0,1.0,4423.4,,,0.0,-0.8,0.0,-2.0574504744678843,0.0,46.857543875535534,1.0,,,2.0,неефективна
2018,12,"Державне підприємство ""38 відділ інженерно-технічних частин""",33127487,ДП,працює,0.0,2.0,109.1,1.0,374.3,1.0,104.3,1.0,100.6,1.0,0.0,0.0,8.7,0.0,125.0,5.0,1.7,1.0,0.9,0.0,0.1,0.0,72.0,0.0,,,12.0,задовільна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""СЕЛИДІВВУГІЛЛЯ""",33426253,ДП,працює; перебуває у процедурі реорганізації,180.9,0.0,108.6,1.0,113.97984886649874,1.0,100.0,0.0,,,,,41.14052953156823,0.0,117.1,0.0,0.15747452962472247,0.0,-0.7,0.0,-1.390717181941692,0.0,67.73038380817637,1.0,,,3.0,неефективна
2018,12,"Державне підприємство ""Торецьквугілля""",33839013,ДП,працює; перебуває у процедурі реорганізації,,2.0,114.8,1.0,187.57988509457104,1.0,100.0,0.0,,,,,22.120961060480532,0.0,105.9,0.0,0.0859784050341146,0.0,-0.8029016769130071,0.0,-4.07360988332017,0.0,65.3851106837811,1.0,,,5.0,неефективна
2018,12,Львівсько-Волинський воєнізований гірничорятувальний (аварійно-рятувальний) загін,33839804,ДП,працює,,,,,0.0,0.0,,,,,,,100.0,0.0,-139.3,,530.2,1.0,50.6,1.0,0.1,0.0,84.7,0.0,,,2.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ШАХТОУПРАВЛІННЯ ""ПІВДЕННОДОНБАСЬКЕ №1""",34032208,ДП,працює; перебуває у процедурі реорганізації,140.3,0.0,123.2,1.0,102.64,1.0,337.5,1.0,,,,,0.0,0.0,3.3,3.0,0.17856797765706878,0.0,-0.5060906131923438,0.0,-1.0246628768556516,0.0,65.79842174551341,1.0,,,7.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ШАХТА ІМ.Д.С.КОРОТЧЕНКА""",35527931,ДП,працює,,,,,180.63577344974254,1.0,351.91780821917814,1.0,385.9489051094889,1.0,,,40.34860270815327,0.0,89.0,3.0,,0.0,-0.928745777101721,0.0,-13.03425592652352,0.0,27.382109868740887,1.0,,,7.0,неефективна
2018,12,"ДЕРЖАВНИЙ КОНЦЕРН ""УКРТОРФ""",35633030,ДП,працює,,2.0,123.0,1.0,67.39261586176434,0.0,124.3,1.0,0.0,0.0,,,50.42636249481167,0.0,185.7,5.0,3.7,1.0,0.5,0.0,0.1,0.0,86.0,0.0,,,10.0,задовільна
2018,12,"Державне підприємство ""Передпускова дирекція шахти №10 ""Нововолинська""",35671961,ДП,працює; перебуває у процедурі реорганізації,,2.0,110.5,1.0,102.54358974358976,1.0,100.0,0.0,,,,,0.0,0.0,52.5,3.0,0.424076354679803,0.0,-0.5739180154820549,0.0,-1.346966162231352,0.0,71.98917456021651,0.0,,,7.0,неефективна
2018,12,"Державний концерн ""Ядерне паливо""",36282830,ДП,працює,0.0,2.0,187.4,1.0,0.0,0.0,180.0,1.0,107.5,1.0,0.0,0.0,0.0,0.0,163.6,5.0,1.3,1.0,56.4,1.0,1.0,1.0,47.3,1.0,,,14.0,ефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НАУКОВО-ТЕХНІЧНИЙ ЦЕНТР ""ВУГЛЕІННОВАЦІЯ""",37770008,ДП,працює; перебуває у процедурі реорганізації,,,,,71.56879835865526,0.0,0.0,0.0,100.0,0.0,,,,,-31.7,5.0,0.8264462809917356,0.0,-0.11483253588516748,0.0,-0.12972972972972974,0.0,95.10514865844814,0.0,,,5.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ОБ`ЄДНАНА КОМПАНІЯ ""УКРВУГЛЕРЕСТРУКТУРИЗАЦІЯ""",39244468,ДП,працює; перебуває у процедурі реорганізації,,,,,0.0,0.0,100.0,1.0,0.0,0.0,,,67.24121602424472,0.0,1.1,1.0,0.10548610536192288,0.0,-0.8,0.0,-0.6665451895043731,0.0,82.85903765382066,0.0,,,2.0,неефективна
2018,12,"Державне підприємство ""Кременецьке управління з постачання та реалізації газу""",39460902,ДП,працює,,2.0,137.1,1.0,103.9,1.0,126.5,1.0,50.6,0.0,,,54.8,0.0,65.2,1.0,0.9,0.0,0.9,0.0,0.5,1.0,37.4,1.0,,,8.0,неефективна
2018,12,"Державне підприємство ""Шахта №1 ""Нововолинська""",39806601,ДП,працює,83.8,1.0,116.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,76.9,3.0,0.16499883381276587,0.0,-0.7471870188321686,0.0,-2.955493089716561,0.0,83.21728964710994,0.0,,,5.0,неефективна
2018,12,"ДП ""ДЕРЖВУГЛЕПОСТАЧ""",40225511,ДП,працює,,,,,99.24176890643463,0.0,12.334656084656086,0.0,395.9965187119234,1.0,,,72.55639097744361,0.0,1.1,1.0,1.0070621824143633,1.0,,0.0,,0.0,41.25071715433161,1.0,,,4.0,неефективна
2018,12,"""ДНДІОМШБ""",40336737,ДП,працює; перебуває у процедурі банкрутства - розпорядження майном,,,,,84.44666666666667,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,79.2,3.0,0.12566961054003184,0.0,-0.6674492705014254,0.0,-2.0070600100857288,0.0,81.62555254527307,0.0,,,3.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ДОНДІПРОВУГЛЕМАШ""",40480162,ДП,працює; перебуває у процедурі реорганізації,,,,,12.388503468780973,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,52.1,3.0,1.4523614523614523,1.0,1.3707343707343709,1.0,0.5781897742975587,1.0,89.20858392564243,0.0,,,6.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ШАХТА ІМ. М. С. СУРГАЯ""",40695853,ДП,працює; перебуває у процедурі реорганізації,476.0,0.0,115.6,1.0,107.59833260572606,1.0,7843.5,1.0,,,,,71.63920601383764,0.0,6.5,3.0,0.17990194050047498,0.0,-0.39899999999999997,0.0,-0.5165722752226182,0.0,47.63906455974927,1.0,,,7.0,неефективна
2018,12,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""КАЛУСЬКА ТЕПЛОЕЛЕКТРОЦЕНТРАЛЬ-НОВА""",40885849,ДП,працює,0.0,2.0,114.2,1.0,101.3,1.0,167.5,1.0,100.0,1.0,0.0,0.0,103.3,1.0,27.4,1.0,1.3,1.0,1.0,1.0,0.5,1.0,44.2,1.0,,,12.0,задовільна
2018,12,"ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""ШАХТА ""НАДІЯ""",178175,ГТ(б50),працює,,2.0,127.3,1.0,147.61282051282052,1.0,,,,,100.0,1.0,32.33333333333333,0.0,-1341.0,0.0,0.26,0.0,-0.6,0.0,-1.5,0.0,71.95,0.0,,,5.0,неефективна
2018,12,"Приватне акціонерне товариство ""Укргідроенерго""",20588716,ГТ(б50),працює,,2.0,136.7,1.0,113.3,1.0,144.3,1.0,,,86.6,,89.2,,250.3,5.0,1.7,1.0,4.2,1.0,0.8,1.0,15.3,1.0,,,14.0,ефективна
2018,12,"ПРАТ ""НИЖНЬОДНІСТРОВСЬКА ГЕС""",30149623,ГТ(б50),працює,,2.0,127.4,1.0,144.5,1.0,235.0,1.0,,,70.7,,158.2,1.0,238.4,5.0,3.9,1.0,16.8,1.0,0.9,1.0,63.5,1.0,,,15.0,ефективна
2018,12,"ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""ЛИСИЧАНСЬКВУГІЛЛЯ""",32359108,ГТ(б50),працює,39.3,1.0,114.2,1.0,51.63862973691746,0.0,,,,,100.0,1.0,24.881130723637074,0.0,88.7,3.0,,,-0.86,0.0,-6.41297493107872,0.0,37.4,1.0,,,7.0,неефективна
2018,12,"ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""МАГІСТРАЛЬНІ ГАЗОПРОВОДИ УКРАЇНИ""",41089111,ГТ(б50),працює,,2.0,207.5,1.0,0.0,0.0,102.3,1.0,,,,,100.0,1.0,42.2,3.0,1.3,1.0,26.2,1.0,0.9,1.0,4.4,1.0,,,12.0,задовільна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""КИЇВСЬКИЙ ІНСТИТУТ ІНЖЕНЕРНИХ ВИШУКУВАНЬ І ДОСЛІДЖЕНЬ ""ЕНЕРГОПРОЕКТ""",113968,ДП,працює,,0.0,149.4,1.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9,0.0,0.7,0.0,3.0,1.0,0.7,1.0,80.2,0.0,,0.0,3.0,неефективна
2019,3,"Державне підприємство ""Львівське конструкторське бюро""",130044,ДП,працює,,2.0,133.9,1.0,130.5,1.0,218.8,1.0,175.0,1.0,0.0,0.0,240.0,1.0,500.0,5.0,1.5,1.0,0.9,0.0,0.5,1.0,50.0,1.0,,0.0,15.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НАУКОВО-ДОСЛІДНИЙ ІНСТИТУТ ВИСОКИХ НАПРУГ""",130441,ДП,працює; перебуває у процедурі банкрутства - розпорядження майном,129.5,0.0,76.6,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,3.0,0.4,0.0,-0.5,0.0,-0.8,0.0,84.7,0.0,,0.0,3.0,неефективна
2019,3,"ДП ""ПУГР""",147921,ДП,працює,,2.0,125.0,1.0,162.1,1.0,2568.4,1.0,0.0,0.0,0.0,0.0,764.0,1.0,1.6,3.0,2.9,1.0,2.4,1.0,0.7,1.0,93.2,0.0,,0.0,12.0,ефективна
2019,3,"ДП""Львівдіпронафтохім""",150113,ДП,працює,,2.0,175.0,1.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,3.0,1.1,1.0,0.1,0.0,0.1,0.0,93.8,0.0,,0.0,8.0,задовільна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ДАШАВСЬКИЙ ЗАВОД КОМПОЗИЦІЙНИХ МАТЕРІАЛІВ""",152402,ДП,працює,,2.0,71.7,0.0,115.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,0.0,2.9,1.0,2.9,1.0,0.7,1.0,82.9,0.0,,0.0,6.0,неефективна
2019,3,ДРУГИЙ ВОЄНІЗОВАНИЙ ГІРНИЧОРЯТУВАЛЬНИЙ ЗАГІН,159367,ДП,працює,99.8,1.0,111.3,1.0,88.6,0.0,100.0,1.0,0.0,0.0,0.0,0.0,38.8,0.0,440.2,5.0,3.2,1.0,4.6,1.0,0.6,1.0,70.2,0.0,,0.0,11.0,задовільна
2019,3,Восьмий воєнізований гірничорятувальний загін,159427,ДП,працює,,2.0,121.3,1.0,81.1,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,7140.0,5.0,17.1,1.0,22.7,1.0,0.6,1.0,62.8,1.0,,0.0,13.0,ефективна
2019,3,ДЕСЯТИЙ ВОЄНІЗОВАНИЙ ГІРНИЧОРЯТУВАЛЬНИЙ ЗАГІН,159462,ДП,працює,,2.0,110.2,1.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,26.4,3.0,33.7,1.0,41.7,1.0,0.6,1.0,61.6,1.0,,0.0,11.0,задовільна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НОВОВОЛИНСЬКИЙ РЕМОНТНО-МЕХАНІЧНИЙ ЗАВОД""",179000,ДП,працює; перебуває у процедурі реорганізації,,2.0,132.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.2,0.0,-0.4,0.0,-0.7,0.0,93.0,0.0,,0.0,6.0,неефективна
2019,3,"ДП ""ДИРЕКЦІЯ  ПО БУДІВНИЦТВУ  ОБ''ЄКТІВ""",179737,ДП,працює; перебуває у процедурі реорганізації,,2.0,138.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,5.7,1.0,12.6,1.0,0.0,0.0,31.9,1.0,,0.0,6.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""СПЕЦІАЛІЗОВАНИЙ ЦЕНТР ""ВУГЛЕІЗОТОП""",186022,ДП,працює,,0.0,,0.0,110.3,1.0,150.0,1.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8,0.0,-0.1,0.0,-0.1,0.0,86.8,0.0,,0.0,8.0,задовільна
2019,3,"Державне підприємство ""Волиньторф""",426302,ДП,працює,,2.0,111.8,1.0,183.2,1.0,536.4,1.0,0.0,0.0,0.0,0.0,922.9,1.0,29.9,1.0,1.7,1.0,8.4,1.0,0.8,1.0,74.4,0.0,,0.0,10.0,задовільна
2019,3,"УКРАЇНСЬКА ІНСПЕКЦІЯ ПО КОНТРОЛЮ ЯКОСТІ ТОРФЯНОЇ ПРОДУКЦІЇ І ПАЛИВНИХ БРИКЕТІВ ""УКРІНСПАЛИВО""",1886833,ДП,працює,,2.0,128.2,1.0,117.4,1.0,100.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7,0.0,-0.3,0.0,-0.5,0.0,100.0,0.0,,0.0,11.0,задовільна
2019,3,"ДП ""Управління ВОХОР""",2072239,ДП,працює,,2.0,125.1,1.0,154.0,1.0,156.0,1.0,1168.5,1.0,0.0,0.0,180.6,1.0,137.3,5.0,1.0,1.0,-0.1,0.0,-0.1,0.0,82.0,0.0,,0.0,13.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ЖИТОМИРТОРФ""",2968154,ДП,працює,100.0,0.0,160.5,1.0,133.6,1.0,100.0,1.0,0.0,0.0,0.0,0.0,132.0,1.0,-3.8,5.0,0.4,0.0,-0.3,0.0,-0.2,0.0,75.4,0.0,,0.0,9.0,задовільна
2019,3,ДП Київторф,2968177,ДП,працює,115.6,0.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.2,0.0,0.3,0.0,0.2,0.0,31.7,1.0,,0.0,1.0,неефективна
